CPU Usage (%),Memory Usage (%),Disk Usage (%),Network Latency (ms),Packet Loss (%),Error Logs Count,Event Type,Pod Eviction Risk (%),Slow Response Likelihood (%),Failure Type
0.4462222618890339,0.4031047771861075,0.3971204530119878,0.2930451859544615,0.11579988761699077,0.1,1,0.0,0.0,1
0.278694818251666,0.08365384043975013,0.4567741540928623,0.0,0.2710226987356448,0.2,1,0.0,0.0,1
1.0,0.28735865262414156,0.4322422202571932,0.5378938222217208,0.29053624305699605,0.1,1,0.0,0.0,3
0.5118436868028977,0.8636346152219394,0.16592008715508366,0.41698120821446477,0.5496775756897471,0.2,1,0.8974968372319188,0.0,2
0.5027858583825893,0.8585002509326153,0.3664870053186482,0.0,0.6075001467388458,0.1,1,0.6153898203583976,0.0,1
0.49517498257799936,0.2783402076988505,0.670993314882699,0.3160246115560397,0.20859846238678786,0.6000000000000001,1,0.0,0.0,1
0.539616952153571,0.6681891967998556,0.30147892586659775,0.6926974622919201,0.4589622199895511,0.2,2,0.0,0.0,1
0.4711279176152115,0.20535680380745658,0.7519646399857794,0.32723260897210155,0.10929212078427088,0.1,1,0.0,0.0,1
0.3852675986239528,0.851079070498738,0.6037460183732615,0.17487049571331745,0.45959251661488915,0.30000000000000004,1,0.6692410252754312,0.0,1
0.39062821175192164,0.5613089619735591,0.4825455041630887,0.03744831907354096,0.7723110632538746,0.4,1,0.0,0.0,1
0.4934493459568003,0.7374103746541334,0.5076065042373792,0.04266070132426554,0.11930486119697321,0.1,1,0.0,0.0,1
0.3913150457732471,0.0712266632043653,0.2751462498561896,0.4426769801489106,0.24605742879423792,0.1,1,0.0,0.0,1
0.3574308434645671,0.6694092754812221,0.37768605605529765,0.2734240476998385,0.534624085333538,0.30000000000000004,1,0.0,0.0,1
0.5212860455383794,0.49808148407887415,0.6460958877993916,0.2878934771920705,0.5541583588432846,0.30000000000000004,2,0.0,0.0,1
0.44900455651582893,0.7129822676977107,0.32274981961582216,0.27414438270828423,0.2582415439944706,0.2,1,0.0,0.0,1
0.8007985977165377,0.7287169495244623,0.5862893543561176,0.32468822652383694,0.6582557605160863,0.1,1,0.0,0.0,1
0.0,0.5164461723686873,0.20282595483319915,0.13492658650823652,0.27903797475616193,0.1,1,0.0,0.0,1
0.7183013703844924,0.3497925902260214,0.23095957945645273,0.40435970362282525,0.6913684622582418,0.1,1,0.0,0.0,1
0.7492170384995258,0.6949240455448736,0.7184400983931712,0.10078745687863121,0.4917810189306794,0.30000000000000004,1,0.0,0.0,1
0.08532195351837012,0.48496137514871807,0.4175382111854446,0.2172125945487307,0.6247320924744066,0.30000000000000004,0,0.0,0.0,1
0.4314624811839303,0.2818037616180894,0.3347073487965326,0.5256486207682435,0.4755757594591269,0.30000000000000004,1,0.0,0.0,1
0.42571182680084174,0.26996194213557856,0.6337249093012152,0.41485232839354397,0.5229764846516913,0.1,1,0.0,0.0,1
0.21849766105643573,0.1307088959219046,0.6153364352680689,0.4688826794614814,0.531784261246714,0.30000000000000004,2,0.0,0.0,1
0.344436662481825,0.3724272101092342,0.5642115369071397,0.7246000613150664,0.6037881934555769,0.4,1,0.0,0.0,1
0.27788483090683425,0.7756730115185946,0.3297692244500958,0.338757410159203,0.4087069100102854,0.30000000000000004,0,0.0,0.0,1
0.8504540886847246,0.5444574499263586,0.37427494713619197,0.3529188330650625,0.26506879386986626,0.2,1,0.0,0.0,1
0.6871356786294922,0.36755807351923986,0.46841130922786955,0.3030254093786697,0.40106819800115706,0.0,0,0.0,0.0,1
0.7543110189988318,0.7012139845450198,0.528611527858478,0.2717582301920498,0.30357037344112275,0.1,1,0.0,0.0,1
0.644334412808647,0.2918808445691528,0.33942816327063363,0.17273707404752014,0.3144070139399029,0.1,1,0.0,0.0,1
0.2741896457565542,0.5238375685831946,0.44625257044344335,0.36384871656596984,0.6882722525684439,0.1,2,0.0,0.0,1
0.39509594674404525,0.4550924068186212,0.4614538545030993,0.41115871654145064,0.5173049806233236,0.4,1,0.0,0.0,1
0.5978749122455836,0.6947826563970881,0.6217765620774083,0.42088695569276685,0.509686299706393,0.2,1,0.0,0.0,1
0.2555744382216109,0.1056929072701248,0.5380584822684089,0.3604091988385929,0.5918371254687096,0.30000000000000004,1,0.0,0.0,1
0.6425996860344776,0.287450563546336,0.1824177269033331,0.5108687052662426,0.5164406767002687,0.30000000000000004,0,0.0,0.0,1
0.451934920368373,0.0904385852263666,0.38580119931896273,0.35431140687741025,0.7234414966263252,0.2,1,0.0,0.0,1
0.42503583849008053,0.43510081954768254,0.27332552895134954,0.277713755973779,0.06715042591716834,0.30000000000000004,2,0.0,0.0,1
0.6421919936406982,0.8028568759081077,0.5087458252347984,0.18733293261866804,0.24888586262780724,0.1,0,0.8506723959733572,0.0,2
0.588852662297208,0.3736381975866182,0.5645888057651512,0.07874265211197734,0.29807317424968843,0.2,1,0.0,0.0,1
0.427806766836184,0.3723290154510873,0.4353721116560098,0.6041403388770478,0.1862466043098531,0.1,1,0.0,0.0,1
0.7318659606728497,0.7179311060460342,0.3772302294304025,0.2271269599179401,0.4328516639537288,0.2,1,0.0,0.0,1
0.28378733448002047,0.7671373896138249,0.4302785744587916,0.18756356759138992,0.440639235823864,0.2,1,0.0,0.0,1
0.6231871213888528,0.47785723318280254,0.45225766864499073,0.27627580560105364,0.7413754278925855,0.4,1,0.0,0.0,1
0.6186202515936768,0.671178713512473,0.31872824968951735,0.3005693618932243,0.5638650364907447,0.0,1,0.0,0.0,1
0.438090712137202,0.2307613647805134,0.22772715619181358,0.6352336419196577,0.33006926533771686,0.2,2,0.0,0.0,1
0.5652266044484237,0.8444935834813535,0.0969643584784721,0.2918822522022855,0.4960397214317648,0.30000000000000004,1,0.8898477676439104,0.0,2
0.2497772847229394,1.0,0.6186959191626314,0.8089242976382734,0.1114911538694606,0.4,1,0.6235701055151025,0.0,3
0.6848054038413802,0.6303039477971812,0.4974658798716174,0.3602928158760011,0.4377108209749788,0.1,1,0.0,0.0,1
0.4630195727114022,0.0,0.47641380333770317,0.7083006792927198,0.428853431510131,0.5,1,0.0,0.0,1
0.3954553958961921,0.36044243440055407,0.6183840045721267,0.5052397839187426,0.2647054126428751,0.2,1,0.0,0.0,1
0.7098018451673778,0.6532063304173303,0.22194621474817147,0.41220428000116277,0.3808151373504674,0.1,1,0.0,0.0,1
0.3591312618914482,0.3946292507084093,0.14642861835538595,0.6246424988095408,0.29942069619800576,0.2,1,0.0,0.0,1
0.2183077407272881,0.8180496385625244,0.47982995786750776,0.5450978766333827,0.25966146976340504,0.0,1,0.6966741288374189,0.0,1
0.18867416529521927,0.6470393161089664,0.4655241422522393,0.4599783069098735,0.5258813043687204,0.1,1,0.0,0.0,1
0.6212019902691279,0.3233811248085509,0.1471086856986557,0.7537918353925501,0.5854208005290644,0.0,1,0.0,0.0,1
0.2439141295007434,0.5080662026928132,0.4759435591911609,0.26215973783861196,0.4986299605588042,0.2,1,0.0,0.0,1
0.8509588363968729,0.2765416948402275,0.3564548483910211,0.17547408654219887,0.34156953834836984,0.1,1,0.0,0.0,1
0.0836141184232556,0.4543537803968896,0.29246515421118296,0.23111169241652862,0.30438776907894144,0.2,1,0.0,0.0,1
0.8392912736580077,0.36135168989186206,0.3669606969521512,0.6550946866347225,0.3467222797753182,0.30000000000000004,1,0.0,0.0,1
0.5422034934405237,0.7936904500582596,0.03540858538943139,0.6024546828411197,0.3776990225787422,0.2,1,0.0,0.0,1
0.48065737762592153,1.0,0.32639153956388367,0.25746875157740584,0.26967633649265765,0.1,1,0.9057257728888795,0.0,3
0.3910161826382101,0.14220291669106205,0.308631996455355,0.0,0.5887195148404425,0.2,1,0.0,0.0,0
0.5798272228704142,0.019195928447561957,0.5070181639205363,0.3132344912342166,0.3806368292220583,0.2,1,0.0,0.0,1
0.4924730595150303,0.43870689453715356,0.3945142592452678,0.17227032143155413,0.540853761173045,0.1,1,0.0,0.0,1
0.7206603764033043,0.12039607529282939,0.5198779755560899,0.26293782270873894,0.1822369566647271,0.1,1,0.0,0.0,1
0.5228455297324079,0.5115529009177293,0.01842119507234281,0.16508702249841323,0.30011596265041296,0.0,1,0.0,0.0,1
0.5300603522923756,0.6872340284514817,0.28743075707705207,0.06816921853670305,0.5565105244566206,0.5,1,0.0,0.0,1
0.42727755755722885,0.8735354743167062,0.5068443129068736,0.677953448467773,0.5588550129930747,0.1,1,0.6365561548648574,0.0,1
0.48861087525578656,0.5503486396788203,0.3708232249586354,0.22981321501961477,0.2149363457977882,0.1,1,0.0,0.0,1
0.561560353778412,0.4517111937876052,0.5523696708624678,0.5958043116563932,0.46435089489417225,0.2,1,0.0,0.0,1
0.15796632146867487,0.00540377085672894,0.13558104442187424,0.3105238897670265,0.46869865683014716,0.1,2,0.0,0.0,1
0.2303629155788574,0.5065462872964497,0.534385327228941,0.15174949114785954,0.29682385908642644,0.1,1,0.0,0.0,1
0.6486528188045431,0.5178218151373654,0.31887930189938163,0.43804842754773593,0.4732846866996981,0.30000000000000004,1,0.0,0.0,1
0.5341730876255885,0.6597392035531863,0.3036145296460794,0.280899084561894,0.1523305687573818,0.2,1,0.0,0.0,1
0.4632033327294641,0.32287797461772727,0.5752667842706891,0.313015199015166,0.2605980117340023,0.2,1,0.0,0.0,1
0.5036867866130786,0.39123684994103514,0.6021378536379698,0.37447073007122333,0.5133672981163498,0.2,1,0.0,0.0,1
0.5695163410723342,0.13049943617395393,0.5821322529960686,0.2073711109868926,0.4190320540534551,0.1,2,0.0,0.0,1
0.3920480639381277,0.0,0.7400272286201831,0.06614432073622153,0.42763303088145094,0.2,1,0.0,0.0,1
0.3443390549195375,0.2228757273008042,0.6186363869258157,0.3402212089580674,0.38514124469759725,0.2,1,0.0,0.0,1
0.5391690510195363,0.10741854643674587,0.2942976396538394,0.5174587883817657,0.5030873281482237,0.2,1,0.0,0.0,1
0.3043254444769936,0.5841780738551529,0.44167602908715625,0.19176688199081285,0.511071103374796,0.2,1,0.0,0.0,1
0.5816505511428944,0.3704664858332857,0.3627497856403443,0.3760518396078944,0.545263124744606,0.2,1,0.0,0.0,1
0.1594832791524319,0.36544071748130275,0.7385249279474053,0.612012769497596,0.43496321238406965,0.1,1,0.0,0.0,0
0.7058311274651289,0.253896738456197,0.5931682777327267,0.3335004700289738,0.3498015549814535,0.4,2,0.0,0.0,1
0.5945194964826087,0.0,0.38969378163683766,0.36420304960568073,0.32187085259658155,0.5,1,0.0,0.0,1
0.5512059468627752,0.8770776871868876,0.5574731277382141,0.3588114789476923,0.23906995348539803,0.1,1,0.6044634179002292,0.0,1
0.6965381967891028,0.24993236930580293,0.22560593129228304,0.2300443282470219,0.34741972684569217,0.2,1,0.0,0.0,1
0.8330948888925153,0.39689498253752326,0.4587598031141808,0.17574629375119202,0.313692660822615,0.1,1,0.0,0.0,1
0.7028740130036261,0.13627695867767237,0.27188817379123065,0.17646072604452037,0.6794594957431521,0.2,2,0.0,0.0,1
0.13182515373367096,0.7429825858601585,0.15382662420094248,0.4134518332612528,0.240711470078339,0.1,1,0.0,0.0,1
0.2440846066528597,0.5358572342593311,0.5427878046289031,0.48148613898730086,0.5859924737788199,0.2,1,0.0,0.0,1
0.3750362844608642,0.2934086786835329,0.5622985276176056,0.4897283265062989,0.3697921562082833,0.30000000000000004,1,0.0,0.0,1
0.5052182100421668,0.401942597163994,0.4913079977631561,0.28308385538608494,0.37994119422166833,0.1,1,0.0,0.0,1
0.6035318040938246,0.9195449805312176,0.3906237636069684,0.5400486282930665,0.4806051316353535,0.4,1,0.923345781032411,0.0,2
0.3548512373693069,0.4817576420296804,0.22023338894852343,0.4028336162433899,0.17915294902890372,0.2,1,0.0,0.0,1
0.5373533528954156,0.4545666155960235,0.23674911327708256,0.3615227778378445,0.28162279747964286,0.1,1,0.0,0.0,1
0.3489234135293355,0.2646546284651837,0.26695642620247645,0.0,0.20854048185640184,0.1,1,0.0,0.0,1
0.37769643940161035,0.0263547123819243,0.382648939897306,0.20646382623454457,0.3511522540340137,0.1,1,0.0,0.0,1
0.21866778063035558,0.4599903316051639,0.5886558670336378,0.08360964241401546,0.2635296142174413,0.2,1,0.0,0.0,1
0.3153533507778192,0.5813712780811544,0.5861749296072443,0.45865047897491223,0.6323404556694682,0.4,1,0.0,0.0,1
0.2296630788767333,0.7748961160819174,0.16012149179316898,0.365763667660734,0.3175095627059121,0.0,1,0.0,0.0,1
0.30482534940453343,0.0,0.3103716514153483,0.16201826375820633,0.020128140912414865,0.2,1,0.0,0.0,1
0.710728359321568,0.2187259182442428,0.3061366011252661,0.4023096378274486,0.3587436185568031,0.2,1,0.0,0.0,1
0.3101202222336114,0.3548147273608874,0.021245258293320815,0.10065021083770513,0.5479065812993184,0.0,1,0.0,0.0,1
1.0,0.4991297878566996,0.5084365481649301,0.16694565714044018,0.6842121747380829,0.30000000000000004,2,0.0,0.0,3
0.5986635801761778,0.4637415771178944,0.38068512096169216,0.22517740854214474,0.3761277020523785,0.30000000000000004,1,0.0,0.0,1
0.5369672247389748,0.4695778285781826,0.4016054097902111,0.44347245615434105,0.3285164470830646,0.2,1,0.0,0.0,1
0.3283284439637573,0.6020240146424861,0.6310717170868375,0.5934952144360007,0.4117510154018425,0.4,1,0.0,0.0,1
0.6400619758817984,0.27417672230522266,0.4332886945906135,0.24686324942551652,0.482902485433294,0.4,1,0.0,0.0,1
0.38487243475244526,0.7335353605584237,0.3516567805201067,0.5800550472799487,0.2271363874464157,0.1,1,0.0,0.0,1
0.5244019629290724,0.6083631104248702,0.5093733838488859,0.3574481706042215,0.3736499313632493,0.1,1,0.0,0.0,1
1.0,0.4200419339679802,0.585933927038687,0.39039860734943826,0.4059393003160183,0.30000000000000004,1,0.0,0.0,3
0.48078802005507004,0.9002269979722288,0.4660268230074004,0.33803278233344036,0.4217327766081487,0.0,0,0.6719995580760054,0.0,1
0.7298546652571352,0.8891040088929418,0.5277921656569765,0.3147239345331311,0.3902003915443197,0.1,1,0.9347623108401918,0.0,2
0.35936471497482253,0.7332238387984522,0.39650575136692456,0.42586784389757343,0.2591252864948258,0.2,1,0.0,0.0,1
0.4930023019006077,0.0,0.40652572398240006,0.47842194792337156,0.470260543758642,0.0,1,0.0,0.0,1
0.854160127127102,0.894736273179494,0.43717522579248214,0.194731345908295,0.4067612619855141,0.30000000000000004,1,0.6534615582405233,0.0,1
0.3746065884424465,0.6986896306179835,0.3009528292609944,0.31612294238378463,0.40635841740747564,0.30000000000000004,2,0.0,0.0,1
0.8624897115993858,1.0,0.3300580292553532,0.6406043745281086,0.23481560855666708,0.0,2,0.5249113377936847,0.0,3
0.641550387091095,0.8093661479333847,0.6361058658223673,0.38010684377000453,0.5201973586861257,0.30000000000000004,1,0.9682161135740889,0.0,2
0.3875066448211464,0.8945856693743214,0.7352011160097646,0.3992249279598568,0.2571119972889145,0.30000000000000004,1,0.8189240291188337,0.0,2
0.6264815478111042,0.7196637125450949,0.6698127638805901,0.5529610148073146,0.6819210328126323,0.0,1,0.0,0.0,1
0.6945108899253459,0.8371732996613781,0.21128464778207437,0.2616618554528323,0.21879209878647032,0.2,1,0.846098951396614,0.0,2
0.6243619924434393,0.9985309351836101,0.1960918585143143,0.34324311825452253,0.5404122979934266,0.4,1,0.7298852274534692,0.0,3
0.18595505602190873,0.5541386845945515,0.23213111758410213,0.49178192294542744,0.0980391985483049,0.0,1,0.0,0.0,1
0.35457256483502636,0.10694236398046757,0.44053567768380825,0.5654672607120437,0.04003843461051895,0.2,1,0.0,0.0,1
0.450496272889699,0.4231347749962145,0.0,0.0,0.3222434697394764,0.30000000000000004,1,0.0,0.0,1
0.48511331417999076,0.5974863998458593,0.3267961540592751,0.22056005003351895,0.03980753202853212,0.0,1,0.0,0.0,1
0.6241344195101356,0.5187218960928895,0.6407013847395127,0.17487147990548546,0.5350296056135757,0.2,1,0.0,0.0,1
0.5355402001866508,0.18835950846014335,0.5739129273976269,0.32755403023785445,0.41053318073598827,0.2,0,0.0,0.0,1
0.23293112825797976,0.09223309370125529,0.3393320562288456,0.18808634234994023,0.6462370863079634,0.2,1,0.0,0.0,1
0.5760395702011927,0.3147093328412927,0.35124393748802174,0.4651157495609807,0.38644816847625235,0.6000000000000001,1,0.0,0.0,1
0.6221171490567646,0.7019348889960378,0.5086128156285313,0.3792726167626858,0.45442489238866685,0.1,1,0.0,0.0,1
0.611958089586208,0.8950849427057423,0.566494255581666,0.504412400894254,0.3697165161801409,0.1,1,0.9130928863776107,0.0,2
0.7161561451109243,0.7291419034444253,0.33555075453448996,0.5155540986668944,0.2693714783572677,0.30000000000000004,1,0.0,0.0,0
0.6667844309097808,0.7643568217785341,0.38253999081393975,0.4677311397101435,0.3467596574990858,0.0,2,0.0,0.0,1
0.5918360158456873,0.4797961067091106,0.33038073952378955,0.29054781253569817,0.21470068391207772,0.0,1,0.0,0.0,1
0.4859668577082706,0.06447938557350902,0.21001196548536474,0.3673775775408184,0.4783241032083644,0.1,0,0.0,0.0,1
0.16780781329680175,0.38619485477932364,0.3848397083499227,0.268709999407958,0.36314769949521813,0.30000000000000004,1,0.0,0.0,1
0.5859236438265173,0.43530889703190534,0.3728579053504012,0.11090837456208733,0.3975382798107279,0.30000000000000004,1,0.0,0.0,1
0.5415375374326222,0.3757368782910794,0.22113214282859667,0.5156902565589289,0.8819187206582404,0.4,1,0.0,0.0,1
0.5543157674390747,0.5136737163436564,0.5210122526391053,0.33449565610745186,0.34737666114160987,0.0,1,0.0,0.0,1
0.2446502848359381,0.6103549399732376,0.49541413913426163,0.08683702997925673,0.4661217654127946,0.2,1,0.0,0.0,1
0.28378869191834755,0.7132537970608743,0.5288191872221308,0.44291609381531144,0.4051771386760686,0.1,1,0.0,0.0,1
0.7106305706665808,0.4304700339084165,0.29860166215696776,0.3100738054819717,0.605909894249214,0.5,1,0.0,0.0,1
0.492088969228669,0.024060148588851648,0.10743310907251921,0.0,0.45364763904900696,0.4,1,0.0,0.0,1
0.6363001394745249,0.3792805701772163,0.49289938343055095,0.10933815455854787,0.36918174478681864,0.0,1,0.0,0.0,1
0.5056636752260922,0.510927599247996,0.31495159613924084,0.22685521088474092,0.7939189004215094,0.1,1,0.0,0.0,1
0.505951227899149,0.8057019805333521,0.27932010135003954,0.3859246464398098,0.2717314260135626,0.1,1,0.8867713637471735,0.0,2
0.6876567611951996,0.3580480394539737,0.2216969237186828,0.4867494944837347,0.3820340815895133,0.2,1,0.0,0.0,1
0.39679105435652534,0.6281359070998506,0.37609855784296875,0.48076973699230585,0.5659677822890786,0.1,1,0.0,0.0,1
0.5192241553881967,0.572521974908858,0.667473988163167,0.45442365345877844,0.278614626727811,0.5,1,0.0,0.0,1
0.4075449422589915,0.5109751332808471,0.3399053437870524,0.3431729783313534,0.5409748972821228,0.2,2,0.0,0.0,1
0.4131007545135369,0.7326333298311479,0.2480011658587423,0.6498499670911968,0.3347167932432753,0.30000000000000004,1,0.0,0.0,1
0.43816557530627215,0.33478970081185483,0.5219326985950689,0.47135995087362487,0.5803392513177401,0.4,1,0.0,0.0,1
0.5444267543267426,0.3562033875891209,0.44657894259215447,0.38794867718592135,0.5759949125816677,0.2,2,0.0,0.0,1
0.4042502756673045,0.49702479422644297,0.08608685644106799,0.4480905695478949,0.39922203838075204,0.0,2,0.0,0.0,1
0.7511512251147042,0.3399633737265751,0.5235703899886128,0.2795062112461981,0.24840866188227784,0.1,1,0.0,0.0,1
0.3210785395560993,0.6270030727636501,0.7541545847103422,0.3391782340771592,0.3492940100021626,0.1,1,0.0,0.0,1
0.46262567116772824,0.3217019239084668,0.010400709481798382,0.0,0.4116906610658101,0.2,1,0.0,0.0,0
0.41205378834516504,0.5565760519362837,0.2250542802878832,0.2816514099519592,0.561294366601994,0.30000000000000004,1,0.0,0.0,1
0.7893955768707466,0.47495680780331084,0.0,0.6564241292397839,0.4672517662247893,0.30000000000000004,1,0.0,0.0,1
0.539310955302315,0.5537314911941764,0.4075563980182085,0.3750764290744075,0.5032538079288171,0.1,1,0.0,0.0,1
0.706368907893727,0.3850646512342402,0.5751628553535235,0.36780745013954547,0.47201424135301223,0.30000000000000004,1,0.0,0.0,1
0.20288792539260558,0.41522792636829325,0.43599252429234386,0.5235145498586876,0.5543280821424001,0.5,1,0.0,0.0,1
0.5534100531738517,0.5240023169992625,0.6383259680356067,0.4116435087585216,0.3809454085480264,0.2,1,0.0,0.0,1
